"ID","URL","favs","views","owner_location","title","description","county","lat","lon"
"23413888014","https://live.staticflickr.com/5774/23470919833_ce5b548f05.jpg",0,1041,"Auckland, New Zealand ","A Village Wedding, Bali","Kedisan, Kintamani, Bali","Buleleng Kabupaten","-8.282141","115.385348"
"23415311883","https://live.staticflickr.com/1473/23792496310_153a6cc978.jpg",0,1041,"Auckland, New Zealand ","A Village Wedding, Bali","Kedisan, Kintamani, Bali","Buleleng Kabupaten","-8.282141","115.385348"
"24071759412","https://live.staticflickr.com/1621/24265375055_8e2569353a.jpg",0,1041,"Perth, Australia","Gunung Kawi Sebatu temple","","Buleleng Kabupaten","-8.404698","115.293350"
"24153671536","https://live.staticflickr.com/1601/24264406435_76e9a9788c.jpg",0,1041,"Perth, Australia","Gunung Kawi Sebatu temple","","Buleleng Kabupaten","-8.404825","115.293372"
"24314871462","https://live.staticflickr.com/1625/24115981520_ef725d88d1.jpg",0,1041,"London , UK","","","Badung Kabupaten","-8.806359","115.113036"
"24801809912","https://live.staticflickr.com/1464/24845636072_c32438afc4.jpg",0,1041,"Taipei, Taiwan","Ulu Segara luxury suite & villas","sdr","Badung Kabupaten","-8.834167","115.209747"
"24801709162","https://live.staticflickr.com/1591/24933379896_35014ed615.jpg",0,1041,"Taipei, Taiwan","Ulu Segara luxury suite & villas","dav","Badung Kabupaten","-8.834298","115.209738"
"24332832503","https://live.staticflickr.com/1704/25010362175_ccc489f96a.jpg",0,1041,"Taipei, Taiwan","Made's Warung","dav","Badung Kabupaten","-8.689495","115.167777"
"24379674193","https://live.staticflickr.com/1594/24965674991_af641f887b.jpg",0,1041,"London, UK","Bali","","Buleleng Kabupaten","-8.279662","115.357666"
"25005506505","https://live.staticflickr.com/1486/25094106835_75ee878746.jpg",0,1041,"London, UK","Klungkung Temple","","Karang Asem","-8.535617","115.403405"
"25600859112","https://live.staticflickr.com/1589/25801713521_07c9338673.jpg",0,1041,"Auckland, New Zealand ","The Temple Lodge,Bali","Pool area","Badung Kabupaten","-8.804120","115.116183"
"26650754306","https://live.staticflickr.com/7698/26812108326_fb76df6c09.jpg",0,1041,"Darwin, Australia","One Cheeky Monkey Sitting on a Wall","","Badung Kabupaten","-8.827900","115.085177"
"26272788193","https://live.staticflickr.com/7777/26816254092_c8c57ba902.jpg",0,1041,"Darwin, Australia","Penglipuran Temple Grounds #2","","Bangli Kabupaten","-8.420463","115.359284"
"26877018395","https://live.staticflickr.com/7372/26876519026_66e3b77af1.jpg",0,1041,"Darwin, Australia","Inside a Penglipuran Home #2","","Bangli Kabupaten","-8.420983","115.359059"
"39573267205","https://live.staticflickr.com/4756/40612462191_6f8c29e173.jpg",0,1041,"Anglesea, Australia","A72A0393","","Klungkung Kabupaten","-8.676314","115.440902"
"40570369782","https://live.staticflickr.com/4755/40570165252_1264e4438e.jpg",0,1041,"Illinois, USA","Crab-eating Macaque","Crab-eating Macaque","Gianyar Kabupaten","-8.517239","115.259911"
"39901622884","https://live.staticflickr.com/4775/38797837870_22ef8b4aec.jpg",0,1041,"Illinois, USA","Women winnowing rice","Women winnowing rice","Gianyar Kabupaten","-8.482437","115.262377"
"25742032427","https://live.staticflickr.com/4782/40623928942_fd274eb3ae.jpg",0,1041,"Illinois, USA","Twospot Lizardfish","Twospot Lizardfish","Buleleng Kabupaten","-8.137070","114.665011"
"38802701450","https://live.staticflickr.com/4779/25870133127_ec3492f09f.jpg",0,1041,"Illinois, USA","Short-tailed Pipefish","Short-tailed Pipefish","Buleleng Kabupaten","-8.144239","114.659761"
"40620077282","https://live.staticflickr.com/4794/26975822778_fe74c3e170.jpg",0,1041,"Eden, Australia","Making Satay Lilit 3405","Chef Dewa shows us how seasoned minced snapper is attached to skewers of balsa or lemongrass, continuing until the skewers are ready for grilling.

For the PhotoBlog story, check out: <a href=""http://www.ursulasweeklywanders.com/travel/gado-gado-mix-mix-and-satay-the-flavours-of-bali-indonesia/"" rel=""noreferrer nofollow"">www.ursulasweeklywanders.com/travel/gado-gado-mix-mix-and...</a>","Denpasar","-8.706416","115.262567"
"40766038731","https://live.staticflickr.com/4777/39069159060_53b31727c5.jpg",0,1041,"Kuala Lumpur, Malaysia","By the airport terminal","","Badung Kabupaten","-8.744256","115.167030"
"39355937310","https://live.staticflickr.com/795/40415030265_8024058420.jpg",0,1041,"Fareham, England","Lizard Feeding Station Ubud","","Gianyar Kabupaten","-8.514106","115.262725"
"39501234370","https://live.staticflickr.com/897/40414905455_9e372378dc.jpg",0,1041,"Portland, United States","IMG_1933","","Badung Kabupaten","-8.745839","115.218925"
"40596977094","https://live.staticflickr.com/791/39543664610_9d06f3f739.jpg",0,1041,"Portland, United States","IMG_1579","","Gianyar Kabupaten","-8.432900","115.279852"
"40763112064","https://live.staticflickr.com/912/26927025497_8c9dd11ed4.jpg",0,1041,"Herne Bay, U.K.","Tabanan, Bali, Indonesia","","Buleleng Kabupaten","-8.274637","115.167172"
"26705851677","https://live.staticflickr.com/908/26910807167_5da6d38f30.jpg",0,1041,"Herne Bay, U.K.","Denpasar, Bali, Indonesia","","Denpasar","-8.649389","115.255594"
"27731255608","https://live.staticflickr.com/949/41837096921_b459ab6e97.jpg",0,1041,"Herne Bay, U.K.","Bali Sea","","Denpasar","-8.746517","115.213677"
"40852431375","https://live.staticflickr.com/964/27097437237_55211e7f8c.jpg",0,1041,"Herne Bay, U.K.","Typical house in Gianyar, Bali, Indonesia","","Gianyar Kabupaten","-8.593951","115.254586"
"42347763754","https://live.staticflickr.com/1790/29324416798_2b9f2cf89a.jpg",0,1041,"Kuala Lumpur, Malaysia, Malaysia","Bali ,Indonesia","","Badung Kabupaten","-8.697770","115.160561"
"42572087450","https://live.staticflickr.com/1886/44552182841_fa1f251824.jpg",0,1041,"Welt","Dreamland Beach","","Badung Kabupaten","-8.803375","115.116372"
"43037879590","https://live.staticflickr.com/1968/31146564158_47787a6367.jpg",0,1041,"Brussels, Belgium","Pura Tirta Empul","","Gianyar Kabupaten","-8.414606","115.315874"
"31775871217","https://live.staticflickr.com/4886/31881753827_cf3e7d9f9b.jpg",0,1041,"NYC, USA","Bali, Indonesia","Raw Travel TV visits Bali in Indonesia ","Badung Kabupaten","-8.691675","115.167825"
"46740880572","https://live.staticflickr.com/7849/33071811258_716ee7e87b.jpg",0,1041,"australia","Video_3_1","","Badung Kabupaten","-8.647225","115.127625"
"31972089787","https://live.staticflickr.com/7853/40052867283_95f8e50e49.jpg",0,1041,"KEROBOKAN BALI, INDONESIA","IMG20181202132318","","Denpasar","-8.658564","115.160691"
"28981709241","https://live.staticflickr.com/7473/28523159564_0c79c9452e.jpg",0,1041,"Warmond, Netherlands","Bali 2016 Lovina","","Buleleng Kabupaten","-8.210400","114.973763"
"29146099043","https://live.staticflickr.com/8487/29862399746_984985425d.jpg",0,1041,"Toulouse, France","Danse Balinaise à Bali","Spectacle de danse Balinaise très impressionnant et magnifique à regarder.","Gianyar Kabupaten","-8.496231","115.276480"
"31760603156","https://live.staticflickr.com/5593/31744881441_0aa9e0da58.jpg",0,1041,"Singapore","Antonio Blanco Art Museum","","Badung Kabupaten","-8.744584","115.166535"
"31958633555","https://live.staticflickr.com/552/31197226053_7961a3e423.jpg",0,1041,"Carlow, Republic Of Ireland","Mountain Biking (112)","","Buleleng Kabupaten","-8.309670","115.313225"
"31919406856","https://live.staticflickr.com/282/31465415794_cda949b44b.jpg",0,1041,"Carlow, Republic Of Ireland","The Arrival (050)","","Denpasar","-8.706770","115.166755"
"31969297546","https://live.staticflickr.com/612/32187515941_6db0651cc6.jpg",0,1041,"Saint Etienne, France","Le Cairn de Sanur  - 20","","Denpasar","-8.690675","115.267170"
"33260271831","https://live.staticflickr.com/3771/33157412920_e8bfc0834f.jpg",0,1041,"BALI, INDONESIA","Thank you Follower.. Thank you Instagram.. Being place my capture My review My Trip My Album work<U+0001F64F><U+0001F44D><U+0001F618> ---------- ------ ---   #inshot #life #love #endlesslove #mylove #enjoy #quotes #inspiring  #destiny #loveandlife #sweetlove #","","Badung Kabupaten","-8.500000","115.183000"
"46127226851","https://live.staticflickr.com/4339/36574727120_783a4ebc26.jpg",0,1041,"Auckland, New Zealand ","Brahmavihara-Arama, Bali","","Buleleng Kabupaten","-8.210309","114.974200"
"37062981340","https://live.staticflickr.com/4505/37439084836_dc290ef5c0.jpg",0,1041,"Perth, Western Australia","","","Badung Kabupaten","-8.806525","115.226783"
"26838509579","https://live.staticflickr.com/4537/27280302319_3a5a67bbb3.jpg",0,1041,"Singapore, Singapore","BALI INTERCONTINENTAL, JIMBARAN","","Badung Kabupaten","-8.778546","115.166931"
"25132271587","https://live.staticflickr.com/4744/39406494114_659f325358.jpg",0,1041,"Taoyuan, TAIWAN","Bali travel","","Gianyar Kabupaten","-8.520300","115.258147"
"27000536015","https://live.staticflickr.com/7294/26905705172_964dc156da.jpg",0,1042,"Auckland, New Zealand ","Hindu Ceremony at Pura Kedisan, Bali 2015","","Buleleng Kabupaten","-8.282141","115.385348"
"29451614338","https://live.staticflickr.com/1802/28612856347_54fab4dbac.jpg",0,1043,"Netherlands","Yoga pavilion Sumberkima hill retreat","SUMBERKIMA HILL RETREAT","Buleleng Kabupaten","-8.149784","114.609186"
"45694717821","https://live.staticflickr.com/4861/32000676998_b571970990.jpg",0,1043,"Auckland, New Zealand ","Kintamani Festival, Bali 2017","","Buleleng Kabupaten","-8.282199","115.363183"
"38299492796","https://live.staticflickr.com/4521/38552603931_ecb11240d0.jpg",0,1043,"KEROBOKAN BALI, INDONESIA","Les filles sur la falaise et l'avion","Bali, falaise de &quot;Pantai Minpi&quot; (plage des rêves)","Badung Kabupaten","-8.781926","115.141280"
"17143734158","https://live.staticflickr.com/8799/17143734158_fd33223a1e.jpg",0,1044,"KEROBOKAN BALI, INDONESIA","Il y a foule à Kuta beach","La plage de Kuta est envahie par des centaines de collégiens de Jakarta en classe de découverte, venus photographier le coucher de soleil.","Badung Kabupaten","-8.710334","115.166347"
"41257355031","https://live.staticflickr.com/865/41268055392_1996a0e6a5.jpg",0,1044,"Herne Bay, U.K.","Tabanan, Bali","","Buleleng Kabupaten","-8.336303","115.186791"
"32222659134","https://live.staticflickr.com/614/33078772052_0ce1cf684f.jpg",0,1045,"Saint Petersburg, Russia","2017-01-20-Bali-ADS_1728.jpg","","Gianyar Kabupaten","-8.474919","115.247783"
"16952885419","https://live.staticflickr.com/7695/16952885419_edfccd5026.jpg",0,1046,"Brisbane, Australia","waiting waiting....","Parking attendant.  Ubud","Gianyar Kabupaten","-8.513164","115.261252"
"25431087167","https://live.staticflickr.com/4716/38532732230_cd5a54a7e5.jpg",0,1046,"Beijing, China","Bali","","Badung Kabupaten","-8.830806","115.216263"
"41988744754","https://live.staticflickr.com/1766/42884200842_c9bcfb3185.jpg",0,1046,"Herne Bay, U.K.","Bird Park Gianyar, Bali, Indonesia","","Gianyar Kabupaten","-8.600250","115.250536"
"19473773075","https://live.staticflickr.com/385/18846537184_fb0bf20449.jpg",0,1047,"Vienna","Rice fields in Ubud, Bali","","Gianyar Kabupaten","-8.482778","115.257222"
"26932140851","https://live.staticflickr.com/7209/26726160910_195b4bb0bd.jpg",0,1047,"Auckland, New Zealand ","Hindu Ceremony at Pura Kedisan, Bali 2015","","Buleleng Kabupaten","-8.282141","115.385348"
"34726514540","https://live.staticflickr.com/4220/34643321864_1cea22e91e.jpg",0,1047,"KEROBOKAN BALI, INDONESIA","HIPS !","Cabane de pêcheur taguée, plage de Canggu, Bali                               ","Badung Kabupaten","-8.662487","115.133919"
"36680672601","https://live.staticflickr.com/4395/36898936556_1a904e2df2.jpg",0,1047,"KEROBOKAN BALI, INDONESIA","Yoga","Statuettes en résine, vendues dans un &quot;art shop&quot; de Bali.","Gianyar Kabupaten","-8.446020","115.280683"
"31822153598","https://live.staticflickr.com/1937/45871916821_0aace9dbd9.jpg",0,1048,"Auckland, New Zealand ","Judges, Kintamani Festival, Bali","","Buleleng Kabupaten","-8.282199","115.363183"
"33383949422","https://live.staticflickr.com/636/33306501250_fb07b8fcd0.jpg",0,1049,"Auckland, New Zealand ","Balinese women with cremation effigy","Upacara Pitra Yadnya, Kedisan, Kintamani, Bali","Buleleng Kabupaten","-8.280266","115.384692"
"30956423041","https://live.staticflickr.com/5694/31156685395_32d5402668.jpg",0,1050,"KEROBOKAN BALI, INDONESIA","L'amour du risque","Plage de Seseh, Bali                               ","Badung Kabupaten","-8.646689","115.113580"
"32793557114","https://live.staticflickr.com/3681/32912229373_1da56d2e6e.jpg",0,1050,"Malaysia","Saturday, 25th March 2017, pm. . Day3 #Melasti #Indonesia   . Transferring and backing up files and such @ Danau Bratan Bedugul, #Bali.  . #TedAdnanBilang... 7kg carry-on restriction on flights got no problem ( touch wood! )  oso","","Buleleng Kabupaten","-8.276033","115.165439"
"17771164710","https://live.staticflickr.com/8820/17331840624_4f2b3e5798.jpg",0,1051,"Singapore, Singapore","No bad mood","","Badung Kabupaten","-8.670114","115.160675"
"17772493059","https://live.staticflickr.com/5451/17765643618_4335086157.jpg",0,1051,"Singapore, Singapore","Back for the 3rd time. Everything I've tasted has been simply good.","","Badung Kabupaten","-8.670114","115.160675"
"17922349636","https://live.staticflickr.com/5467/17922336306_18563688fb.jpg",0,1051,"Oakland, Alameda","","","Badung Kabupaten","-8.677828","115.149230"
"17934663951","https://live.staticflickr.com/8836/17745214300_14b749ab6d.jpg",0,1051,"Singapore, Singapore","In the light of the day","","Badung Kabupaten","-8.668041","115.152244"
"19005977188","https://live.staticflickr.com/3900/19007393349_8a19816f2a.jpg",0,1051,"<U+53F0><U+5317><U+5E02>, <U+53F0><U+7063>","DSC_0029","","Badung Kabupaten","-8.716597","115.169227"
"18571021874","https://live.staticflickr.com/329/18571016274_11d35d9933.jpg",0,1051,"<U+53F0><U+5317><U+5E02>, <U+53F0><U+7063>","DSC_0030","","Badung Kabupaten","-8.716597","115.169227"
"18571016274","https://live.staticflickr.com/559/19197137001_f6c8175ab8.jpg",0,1051,"<U+53F0><U+5317><U+5E02>, <U+53F0><U+7063>","DSC_0038","","Badung Kabupaten","-8.716597","115.169227"
"18571010924","https://live.staticflickr.com/473/19005859570_fcc8141853.jpg",0,1051,"<U+53F0><U+5317><U+5E02>, <U+53F0><U+7063>","DSC_0045","","Badung Kabupaten","-8.716597","115.169227"
"21735505251","https://live.staticflickr.com/764/21230159514_83c2733825.jpg",0,1051,"Shanghai, China","upload","","Klungkung Kabupaten","-8.672737","115.449045"
"39501115660","https://live.staticflickr.com/865/39542455570_c214bd6538.jpg",0,1051,"Portland, United States","IMG_1620","","Gianyar Kabupaten","-8.507375","115.265136"
"40596922814","https://live.staticflickr.com/818/40456147265_51273120b0.jpg",0,1051,"Portland, United States","IMG_1589","","Gianyar Kabupaten","-8.432817","115.280341"
"40414940655","https://live.staticflickr.com/805/40637117454_922e684ee0.jpg",0,1051,"Portland, United States","IMG_1550","","Gianyar Kabupaten","-8.507089","115.259102"
"41310373301","https://live.staticflickr.com/877/26479652227_e6d36dcd81.jpg",0,1051,"Portland, United States","IMG_1448","","Gianyar Kabupaten","-8.505587","115.263733"
"40414925195","https://live.staticflickr.com/805/26479649157_14165ebb95.jpg",0,1051,"Portland, United States","IMG_1452","","Gianyar Kabupaten","-8.505481","115.263808"
"41310372301","https://live.staticflickr.com/877/26479648867_16f217636f.jpg",0,1051,"Portland, United States","IMG_1446","","Gianyar Kabupaten","-8.505517","115.263747"
"41310370531","https://live.staticflickr.com/789/27479251878_96b2cac84f.jpg",0,1051,"Portland, United States","IMG_1440","","Gianyar Kabupaten","-8.505923","115.262688"
"41310370091","https://live.staticflickr.com/900/39541906540_ca9c6a2776.jpg",0,1051,"Portland, United States","IMG_1444","","Gianyar Kabupaten","-8.505000","115.262000"
"41310367591","https://live.staticflickr.com/796/26479643957_a4bc6e8c91.jpg",0,1051,"Portland, United States","IMG_1433","","Gianyar Kabupaten","-8.506075","115.262511"
"41310366441","https://live.staticflickr.com/895/26479641437_8e7b6793df.jpg",0,1051,"Portland, United States","IMG_1430","","Gianyar Kabupaten","-8.506009","115.262580"
"40596877094","https://live.staticflickr.com/881/26479639847_c82b98d032.jpg",0,1051,"Portland, United States","IMG_1419","","Gianyar Kabupaten","-8.506737","115.262916"
"41268054912","https://live.staticflickr.com/871/40637103964_b1aec7f3d7.jpg",0,1051,"Portland, United States","IMG_1406","","Gianyar Kabupaten","-8.506600","115.262030"
"40596858564","https://live.staticflickr.com/876/26479625927_2192457f2d.jpg",0,1051,"Portland, United States","IMG_1380","","Gianyar Kabupaten","-8.507431","115.258980"
